BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.0030821655,-0.21223587,0.6986085,0.4882394,1.055637,0.47164854,0.6873455,0.35610515,0.081689715,0.26039806
-0.4470701,-1.258273,-1.2250781,0.13375072,-1.1132768,-0.5577235,-1.1937003,-1.2859191,-0.40086666,-0.2215287
1.9468024,1.5924574,1.3069531,1.1462091,0.558059,1.2507359,1.3050102,1.8484904,1.166969,2.2162642
-0.10758651,0.0724343,0.5005132,-0.057896297,1.0904938,-0.38245606,0.49923876,0.4148304,0.47364885,-0.81287193
0.12097441,-0.4358162,1.0968649,0.2504571,1.456973,-0.118247084,1.1020142,0.07489199,-0.6202339,0.7813501
-1.7951922,-1.848064,0.12617332,-1.7963797,0.27682835,-1.6565964,0.14509471,-0.3806066,-0.81597084,0.15164374
1.0005808,0.5550857,-0.12805417,-0.07100176,0.20457685,0.43276396,-0.15327771,0.30339116,1.1442384,0.08435456
2.1939895,1.2729516,0.81218207,1.2507458,-1.2143368,1.7707645,0.8029823,0.6711636,1.3086426,0.60694605
1.5566742,0.83483464,0.926462,1.7547247,0.3064925,1.1087825,0.94933623,0.4722839,1.3144083,1.0155584
-1.2390027,-0.5802621,-1.6269511,-0.8340919,-1.5337945,-0.8899741,-1.5981936,0.88566554,0.06941248,-0.86380947
-0.0718966,0.5590568,1.1278828,0.5835131,0.507795,-0.53303105,1.121743,0.22045362,-0.2942739,1.066069
1.2411861,0.75173604,0.8986419,-0.056977052,0.28662264,0.86680084,0.8550433,1.0982796,0.024883961,1.1242399
0.53683627,0.06550005,1.1433461,0.0890896,-0.6920152,2.5770352,1.1756765,0.5828768,1.1458867,1.7175698
-0.76563144,0.91045904,0.87988997,-0.5899253,0.7829691,-0.85312366,0.87683684,0.036937986,-1.0792084,-0.19562855
1.1065154,2.1210454,0.47310254,1.1722722,0.3163475,0.9976005,0.47155306,1.1755612,1.1159512,-0.38626224
-0.23216416,-1.1959224,0.72985244,-0.9294611,0.9051532,-1.0480096,0.75500774,-0.25542903,-1.4731017,0.17289767
-1.3609974,-1.5410928,-0.084200844,-1.6994393,-0.14702447,0.019163355,-0.07672952,-0.8984663,-0.7771101,-1.5380813
0.03487876,-0.248159,0.1923835,-0.73356676,0.7466887,-0.4831726,0.193774,0.5597556,0.08819876,-0.8914799
0.330568,-0.8219474,1.0491318,-0.53296286,0.1901091,-0.94379497,1.0422515,1.0631349,-1.0528916,1.320853
-0.3732486,-1.4913126,0.2724678,-0.8245732,0.20066123,-0.5544272,0.26722655,0.011553664,-1.4211504,-1.4011141
-0.57386774,-2.187442,0.7943318,-0.53960794,1.1014351,-1.0524329,0.7675961,0.1810867,-0.90391916,0.6609383
0.6584765,1.1293682,0.35066193,1.6935232,0.17234746,0.9394793,0.31859547,1.1160089,0.7681273,1.3467349
1.2360353,1.5871631,0.919742,1.0013961,0.23716503,0.45826656,0.9261816,0.7034821,0.6833038,1.3962307
0.4870758,0.52879715,0.31528154,0.34633222,-0.77382225,0.1602845,0.27497035,-0.51221937,0.06695716,-0.022147715
-1.3164268,-1.0114129,-0.38427806,-1.0069458,-0.10998292,-0.5628265,-0.39442572,-1.2688451,-0.27866572,0.08339063
-0.6218191,-0.015022326,0.0037409216,-0.5062814,0.22365777,0.0037315744,0.01141354,-1.1113144,0.20326573,-1.1696361
0.54043764,0.671664,-0.28682435,1.1050472,-1.0234463,0.062435687,-0.25909016,0.07472275,0.51517093,-1.1682512
0.0038792025,-0.28657788,-0.5436388,-0.45610017,-0.6691936,-0.14048983,-0.5788329,-0.844085,0.18874909,0.65084296
-1.0318699,-1.3683767,-0.3469893,-0.56251234,-0.16800861,-0.39467362,-0.3586544,-0.680742,-0.94335234,0.33227524
-0.051903445,0.12686403,-0.89126277,-0.69027245,-1.4437122,0.07999464,-0.88415045,-1.1799258,-0.4169194,-1.5954164
-1.2399082,-0.13685171,-0.18476658,-0.7319396,0.6419311,-1.29245,-0.23278396,-0.08953013,-1.7941997,0.7213486
-1.3930547,-0.7412309,-0.45847708,-0.98107535,0.5400608,-1.5124072,-0.49333602,-0.46063757,-1.4496213,0.39176184
0.6475178,0.18398896,-0.45037568,0.36173254,-0.059313852,0.13972108,-0.46518832,0.1421068,0.93013996,-0.12612106
0.62393725,1.0405478,0.28378576,0.16421878,-0.31806538,0.29887226,0.2696566,1.0904115,0.186718,-0.3336737
-0.9196288,-1.1050178,-0.3989999,-0.9593795,0.176948,-0.79494476,-0.4075179,-1.0131053,-1.4636751,0.18576388
1.5418673,0.6034167,0.43186724,0.6128646,-0.0688123,0.8139543,0.39204565,1.1335198,0.10020747,0.54724216
0.34465545,-0.22531316,-0.62753993,-0.021476945,-0.6817611,0.4519375,-0.6656634,-0.39203858,1.3236526,-0.025432244
0.41268688,0.58291996,0.23022766,0.98969156,0.7185709,0.79685193,0.22822037,0.16451813,1.4307332,-0.4321468
-2.2151542,-1.4605108,-0.35049304,-1.473099,0.2703649,-0.4539969,-0.34594104,-1.1511115,-0.9588402,0.43482882
0.2907326,0.6921467,0.41110286,-0.25135747,0.58862704,0.08769955,0.41172895,0.25180107,0.4871601,-0.6032507
1.6482093,1.4805489,1.577916,1.4952512,1.0628877,1.9156613,1.5880041,0.87897503,1.3828647,1.638347
1.8111582,0.8846454,0.6152609,0.60702175,-0.41227302,1.0072372,0.60878974,1.0457009,1.6465703,2.167996
-1.5398619,-0.24386807,-1.2383513,-1.7668921,-0.652185,-0.45125467,-1.2550008,-2.2667966,-0.50596404,-1.6501123
1.3157754,0.9177249,0.38581097,1.1008214,0.39756885,0.5499585,0.37291217,1.7543836,0.2609461,0.116428114
-0.6284307,-0.73175335,0.28135762,-1.614501,0.027345937,-0.8737902,0.22021243,-0.5260113,-1.6912229,0.5949632
0.73513293,0.9942637,0.46184802,0.7359407,1.1884362,0.4171433,0.48602423,0.42030925,0.5762544,-0.86735886
-1.2517917,-1.4505718,-0.69613075,-1.5120448,-0.24258667,-1.7800595,-0.70004946,-0.6372538,-1.5628439,-0.18047948
-0.33428708,-0.085898235,-0.7031369,0.030563949,-0.6504521,-0.071077,-0.69161147,-0.06480802,0.507029,-0.7275358
-0.17052984,-0.8393097,0.5852582,0.07657468,0.0549995,-1.0387049,0.5835959,-0.08095752,-0.9917743,-0.016758746
-1.92629,-1.4683918,-2.2709346,-1.1689212,-0.70686746,-2.0716293,-2.2678862,-2.2077868,-2.0917938,-1.8583024
1.6246469,0.5304866,1.7301595,0.67773485,0.44467443,-0.27229568,1.7489547,0.3247488,-0.31175154,1.8879528
0.19531496,0.78432196,1.5271045,-0.09912711,0.7752567,1.0784972,1.5375105,0.55519956,0.21445598,-0.689598
-0.2514939,0.16237435,-0.535209,-1.1018479,0.13031797,-0.2719726,-0.5377377,0.64684695,0.5779488,0.19881016
1.4686615,0.6623567,0.4540988,0.5445143,0.9911682,-0.16142136,0.4591528,0.4881578,-0.55981994,2.2799587
0.7277331,0.53989625,0.26038152,0.28274077,0.3935669,1.1680449,0.27145848,0.06780099,1.206724,-0.43533495
0.8557325,0.4543587,0.5644784,0.38279355,0.39222112,-0.07584596,0.5977083,0.6522644,-0.08077888,-1.0054439
0.017537132,0.4165688,0.6331117,0.5502408,0.3302065,0.92860776,0.64160067,0.507082,0.74391544,0.85104
-1.7559347,-0.89045656,0.2809404,-0.9339552,0.41274795,-0.91307235,0.26336533,-0.6176043,-1.3934011,0.1797366
-0.3671143,0.43303213,0.02992177,0.61652637,-0.37261766,-0.75996333,0.046998534,-0.34154725,0.40944287,-1.7247266
-0.44154984,-0.926624,0.6458669,-0.9417709,0.29933771,-1.0923185,0.6105546,-0.9330888,-0.91219807,0.8252118
-0.33647722,-0.4853368,-1.3981043,-0.8647499,-0.1502013,-1.3060917,-1.3515558,-0.37256205,-0.90914994,-1.0238135
-0.09193656,-1.3432509,-0.4030452,-0.43625745,-0.34027973,0.5888844,-0.40029407,-1.0351316,0.89143014,-0.9444158
1.5627565,0.8587534,1.0367198,1.5627506,0.28975073,0.9901268,1.0301651,0.89838517,1.4660413,1.1714593
-0.41079494,-0.34528747,0.4388448,-0.42862952,0.15853284,-0.6393041,0.44281402,-0.2954377,-0.95498884,-0.2575207
-0.53391325,-0.82769686,0.5717001,-0.892973,1.2043842,1.0388193,0.57192564,0.14449885,0.8468349,-0.9526145
0.34698042,-0.6350675,-0.056587256,-0.33449176,1.3430184,-0.22334869,-0.087660775,-0.27897573,0.8393383,0.1423626
1.2143471,1.8424468,1.0839841,0.52440965,0.33510348,1.4881779,1.0707779,1.0478507,0.96659774,0.7602299
-0.7625727,-1.031965,-0.90172964,0.21599291,-1.2866755,-0.95970476,-0.88061196,0.0120899435,-1.0098646,-0.7298676
1.522718,1.6698098,0.85571575,0.94251436,-0.048101258,0.6348202,0.8654477,0.79812694,0.2192528,1.8927901
0.010907793,-0.6180327,0.10510647,-0.18131389,0.3272765,-0.7259755,0.08519177,-0.20750637,-0.069909416,0.5829043
-0.3133638,-0.2733763,0.048391182,0.17781726,-0.47823077,-0.79772896,0.034275297,-0.16041589,-0.38990647,0.7146839
0.39825386,0.2678179,-0.15701593,0.4265856,0.5469722,1.1694514,-0.15405321,0.6318616,0.43993112,-0.9996492
0.3370626,0.7509972,1.644174,-0.2745388,0.24853861,1.3652657,1.6549067,0.9041895,0.22156473,1.367717
1.8773427,1.1267008,0.909761,0.9570015,0.46973348,0.2484541,0.9301822,1.3816053,0.8085129,2.2362053
1.3166113,0.5299415,-0.08411519,0.78298175,-0.25089487,0.4344315,-0.058999926,0.7288904,0.7685,0.28186843
-0.5721738,-0.17117679,-0.7520342,-0.5687159,0.10472059,0.21104045,-0.76043993,-0.3371963,0.24399431,-1.0377142
-0.2803246,0.085379444,0.5314825,-0.8314233,-0.45838007,-0.39487812,0.5301743,-0.47284728,-0.6193484,-0.94984484
0.7904493,0.7653789,1.3175167,0.37304455,0.31553307,1.6628681,1.3084735,1.7950835,0.6884751,-0.108561404
1.2085063,0.9417962,0.43865213,1.0144625,0.15321107,0.8103712,0.40409324,0.78369635,1.2146149,0.11548696
0.5787303,0.67381287,-0.69732046,0.7834042,-0.90943646,0.312891,-0.6730749,-0.18011186,1.565642,0.5959354
-0.027131733,0.5328579,0.80541706,0.36412224,0.11817022,-0.1709565,0.8264316,1.088879,-0.36461854,1.261362
1.1179283,1.3545793,0.78376704,0.73090065,0.92936474,0.38497338,0.7845359,0.58912796,0.06857394,-0.27627245
-0.69574505,-0.12734787,0.19576566,-0.71641314,-0.064263456,-0.5710525,0.17178346,-0.09390973,-0.055919807,0.1584469
1.3176453,0.8473083,1.0831418,0.6495134,0.29662046,1.474401,1.1030027,1.3636857,0.36905497,0.38635904
-0.27497807,-0.43443343,-1.3787128,-0.9655817,-0.3187674,-1.7621585,-1.3732141,-1.418979,-0.7312235,-0.54768336
-0.15725754,-0.559135,0.42444018,-0.6491837,0.27847838,-0.66276914,0.39983234,0.11377022,-1.0539378,0.9547435
-0.8012233,-1.1748899,0.45961738,-1.0735892,0.9900581,0.10803447,0.47218806,-0.60983634,-0.35928202,-1.4371281
-0.8182659,0.13487934,0.15787919,-0.22443716,-0.22640221,-0.46417022,0.15550411,0.25130653,-0.35802695,-0.41286615
-0.4246986,-0.8185203,-0.13911197,-0.5227859,0.30326974,-0.7965622,-0.14484425,-0.7803807,-0.78949314,-0.7799034
0.75995684,-0.95579195,0.45962447,0.4115408,0.77430147,-0.44605103,0.46596617,0.29612023,-1.0067861,0.8402949
-0.7062089,-0.5865853,-0.8154103,-0.40417647,-0.25347105,0.19472499,-0.8212273,0.22915015,1.2712916,-1.4144388
-1.2985952,-0.42109245,0.03986469,-1.1019621,0.010343018,-1.1777827,0.07293008,-1.3445288,-1.3306378,-0.7042418
0.11127482,-0.6449024,1.2350749,0.87936836,0.021089952,-0.11705807,1.2341969,0.53225285,-0.4075959,0.9465129
1.7174602,1.0334003,0.901424,0.7584846,0.06908323,0.3537369,0.8979951,0.8492633,1.2802093,2.0902264
0.78247017,0.85902035,-0.42222443,0.66065985,-0.11462084,0.849645,-0.39885277,0.5833622,1.0269302,-0.9266277
-1.4695802,-1.3969185,0.034025777,-1.4157567,1.4874476,-1.8000579,0.029544547,-0.27531934,-1.5310233,-0.2115516
0.36614877,-0.03217942,0.16440557,-0.0005883011,0.77116305,-0.430074,0.13653484,-0.2006176,0.060629655,-0.7606365
-0.7466346,-0.5321226,0.17845435,-0.9635819,-0.41531384,-1.3343812,0.15780628,-0.6429471,-0.61532336,-0.10849984
-0.72732484,-0.5562514,-1.7326769,-0.5171658,-0.52024716,-1.0062743,-1.708219,-1.0054618,-0.12887916,-0.5859033
-0.19343905,-0.31388995,-0.04315459,0.4292853,1.0555153,-0.2418497,-0.07132719,-0.107437894,-0.61512405,-0.48435688
-1.378483,-1.4457523,-1.3815216,-1.5458426,-0.050504692,-0.9796257,-1.3675584,-2.270503,-1.0600181,-0.27761152
-0.73894835,-1.0055815,-0.30176237,-0.5706249,-0.45912677,-0.27485687,-0.29431,-0.4772874,-0.004048534,0.08707467
-1.9065285,-1.6456772,-1.7140589,-1.8613718,-1.1821246,-1.2654895,-1.7208285,-1.70061,-1.3608104,-1.6668026
-0.53042525,-1.37098,0.931959,-0.55897105,0.47806326,-0.36651507,0.9184787,-0.91490144,-0.91141266,0.14702037
0.47060347,0.4558292,0.7623174,0.8529864,0.6161805,0.11600352,0.787517,0.86914706,-0.32502952,0.50048524
0.5111913,0.74122053,-1.2604132,0.33828944,-2.1431277,0.47661275,-1.2275947,-0.21773784,1.1502516,-0.45464158
-0.64399946,-0.9633663,-0.2161345,0.32811776,0.7730499,-0.5863937,-0.18364662,-0.37295198,-0.5643423,-1.3451924
-0.63653404,-0.23777156,0.098388165,-0.39461917,0.054689012,0.033411246,0.07687393,-0.47742313,-0.94997317,0.16662711
0.16085163,0.16588305,0.7944249,0.18267243,1.3730079,-0.434313,0.7759913,0.010484576,-1.1877967,0.9821171
0.4716311,0.088210925,-0.65651464,0.61987716,-0.7149186,0.84165263,-0.643016,-0.81952435,0.9521365,-0.41908917
0.24173078,-0.07802561,1.5001671,0.8783926,-0.2838081,-0.41829967,1.5057111,0.8615375,-0.10393834,1.3978386
0.8757639,0.62372535,0.3691001,0.117927484,0.3373977,0.6998403,0.36266986,0.48324805,0.61771363,1.476164
0.3101954,-0.27002427,-0.4281327,0.44261736,0.43276414,-0.43546626,-0.45575723,-0.05892871,-0.28891066,-0.4262738
-0.24278298,-0.83105254,-0.84850323,-0.4470294,-0.60101783,-0.4641649,-0.8620304,-1.6524836,-0.29203415,0.014494854
1.2738371,0.6894966,-1.2157634,0.6294706,-0.57002276,1.370577,-1.2327132,0.46407956,0.97039,-0.06664424
-0.5935608,-0.18537797,-0.7399749,-0.38225612,0.735967,-0.9775586,-0.7015836,-0.1951246,0.16119194,-0.9641153
-0.5329212,-0.10186075,-1.1179427,-0.8370618,-1.0970478,-0.03315446,-1.0699596,0.1261643,0.07006176,-0.95020527
0.13791957,-0.21376406,0.63449824,-0.3505844,0.2674401,0.8961908,0.63403285,-0.24416406,0.71736,-0.5069346
-0.97797066,-0.8158355,-2.0312696,-0.028442826,-1.6457438,0.29264584,-2.0180192,-0.6726926,0.9543125,-1.4360058
0.6093743,0.5503236,0.70871615,0.65619665,0.7027946,0.40893,0.70880634,0.4642716,-0.40605244,0.26067692
0.046473786,0.09036118,0.40494707,0.6187942,-0.83601564,0.9538886,0.40550515,0.6426978,1.3358161,0.3958651
-0.62290287,-0.7701258,0.054307673,-1.1192869,0.34720662,-0.99656695,0.054612003,-0.53770727,-0.9332941,0.8027533
-0.13551313,-0.46498945,-0.39918166,0.006201168,0.4077131,0.20880282,-0.39288864,-0.0715248,0.4686373,-1.1840513
-0.66377646,-0.6360914,-1.0568864,-0.8690194,-0.19106767,-0.7256244,-0.99456507,-0.91610336,-0.64749134,-0.908564
-1.8392186,-2.154961,-2.059546,-1.6315924,-0.6755384,-2.2521582,-2.0584223,-1.3831882,-0.91580003,-0.18108894
1.1310291,0.99377626,-0.15384087,-0.62289566,0.266836,1.2046039,-0.14363176,0.4439484,0.15029062,0.25303137
-0.7338135,-1.621932,1.1266193,-0.3980697,1.1296984,-1.6006515,1.1272931,0.27856022,-1.2121063,0.21870969
0.3926976,0.53368056,-0.9934728,0.62090313,-1.3793473,-0.02778529,-0.9759674,-0.90332055,1.106553,-1.039083
-0.39415255,-0.898926,0.24607787,-0.571758,-0.030980207,-0.21212506,0.20651422,-0.6008711,-1.1327045,0.052017704
1.4747398,1.3785297,0.90368336,2.247302,0.9853651,1.8336885,0.93066144,0.45865124,1.0936112,0.27108088
2.4017994,1.9735422,1.5243514,2.113593,0.17957503,2.2766259,1.5192044,2.1399693,1.9702538,1.0289141
1.0709505,1.4489741,0.8130243,1.9566215,-0.13511774,1.0525999,0.8375249,1.1404232,1.4071845,-0.065709725
0.03536039,1.4862145,-0.7727933,1.0062935,-0.5355906,0.697556,-0.76414704,-0.6778906,0.7313725,-1.312582
-1.171673,-1.434043,0.392243,-1.3879753,-0.28172907,-0.798603,0.38284415,-0.28827024,-0.9590082,0.50726604
-0.43855473,-0.08679225,-1.3450109,0.19151537,-1.1108052,0.5961656,-1.3471111,0.31604344,0.94116515,-0.18649206
0.46012703,-0.4533171,0.34830296,0.22822276,0.6372155,0.5641587,0.34512904,0.34636968,0.64899284,0.22248629
0.0033546574,-0.6604284,0.61409444,-0.74525154,0.9596521,-0.34732336,0.61115766,-0.07680173,-1.5612082,0.7875547
1.6717653,0.21915701,0.28879976,1.3617809,0.42041078,0.63145435,0.2989382,0.22043325,0.6255979,1.4766247
-0.17097493,-0.5210741,0.46797398,0.16722843,0.7404833,-1.1633657,0.44563144,-0.109850764,-0.9533342,-0.31902763
-0.7449067,-0.41126826,0.5099598,-0.99638414,0.43629202,0.06907037,0.54080933,0.7115539,0.18747063,-0.010371503
0.46097654,-0.23953307,-1.126833,0.26015386,-0.15650502,-0.89507294,-1.1261783,-0.2872342,-0.280648,-1.1179687
-0.9121915,-0.6318487,-1.584149,-1.4148645,-1.166704,-0.7144087,-1.5685211,-0.19562298,0.3293243,-0.7643277
1.1138451,0.90241355,0.31725648,0.8573987,-0.29305378,0.38812223,0.29742345,1.1974317,0.7245575,1.3706281
-0.44987047,-0.3404038,0.078739405,-0.40091383,1.0369629,-0.36433753,0.045427583,0.42089486,-0.67415506,-0.4093286
0.9922709,1.2681184,0.33546352,0.4033372,0.43317926,1.0554295,0.3313262,0.5198506,1.7860341,2.496763
0.0017409753,0.6211246,0.37675798,0.37313372,0.16821283,1.3633746,0.39189658,0.2989828,0.41068083,-0.1919078
-0.31996107,0.5440892,-0.14855598,-0.22125255,0.26004556,0.18427582,-0.13390934,-0.4514982,0.03438495,-0.58679754
1.3102481,1.3120633,-0.17547807,1.4097904,0.14110221,1.1319331,-0.17119598,1.2808261,1.1797441,0.4964363
-2.4881592,-1.5268441,-1.6511325,-1.735394,-0.35350156,-1.1435598,-1.6493039,-1.6868026,-0.52927756,-0.243469
1.3488045,1.2427588,-0.3608569,0.21184544,-0.72362113,1.2956795,-0.37675607,0.3753386,1.3756909,-0.3316929
-1.1108134,-0.32942018,0.050343376,-0.87552357,0.74079037,-0.92029876,0.061939016,-0.8142759,-0.7721695,0.19116427
-0.7428393,0.24132517,-0.29270363,-0.6430325,0.18950394,-0.22815795,-0.3009875,-0.5270554,-0.9067146,-0.8940501
0.36649382,0.42754456,-1.1462448,-0.10384471,-0.6664345,-0.5248789,-1.1717631,-0.5976054,-0.18139888,0.7624576
1.5844991,1.3486354,0.74651104,0.97898203,0.31727567,1.4793885,0.73140174,1.8709986,1.9834127,0.5624771
0.90275484,0.4159456,0.6537253,0.372369,0.21080422,0.16587554,0.6412548,1.2582481,0.33307716,0.5223588
0.97042054,0.08555238,-0.62897795,0.7754234,-0.9882957,0.20723142,-0.66420454,0.58383316,1.5977942,0.5253119
0.1976011,0.054421484,-0.093869984,0.5987625,0.22168526,-0.6936902,-0.08567261,0.44170755,0.2871039,1.1953772
-0.81142366,-0.96244806,-0.122615084,-0.520228,0.761759,0.07794751,-0.10989031,-0.46800852,0.910166,-0.050414525
-0.65493584,-0.665811,0.21210371,-0.33541864,-0.38040096,0.50468296,0.21130502,1.0486093,0.10505509,-0.51170504
0.9702114,0.5517593,0.940725,0.17343745,-0.11462215,0.13175574,0.96812356,0.1892936,-1.1311353,-0.6938103
0.40172705,-0.8016516,-1.6645648,0.4858027,-1.0226514,-0.24845639,-1.6401819,-0.33766514,0.3692501,-1.5185013
0.765684,1.7530928,0.49907818,1.19354,-0.049456004,1.026895,0.4879903,1.0486814,1.322543,1.7948587
-0.46586707,-0.5835473,0.7332051,0.087251514,1.1069771,-0.9338398,0.70947224,0.40637147,-1.8932228,0.54713887
0.64248914,-0.52261645,-1.4144226,0.3486771,-0.33734015,-0.7331022,-1.4100628,0.12255333,0.07640134,-0.93149745
-0.83655334,-1.1615491,-0.582763,-0.6835811,0.05261144,-0.009821696,-0.59269917,-0.9690544,-0.44596016,-1.3386765
