BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
-1.6135685,-1.4241716,-0.1788314,-1.7585613,0.75289196,-0.756465,-0.1892553,-0.094335675,-0.52817434,-1.470002
-0.62933373,-0.15900543,1.0637401,-0.12010622,-0.18092191,-0.8308709,1.0726906,0.17307645,-1.380358,0.45194787
0.32135394,-0.009184951,0.7559389,-0.9943781,0.5868629,0.7062744,0.7383714,-0.45307022,-0.823023,0.15350679
0.2915544,-0.2415846,-2.1884837,0.5898651,-1.2189134,-0.37259388,-2.1716037,-0.3473423,0.0053241025,-1.3639251
0.18669108,1.0370753,0.47843134,0.8174516,0.16795196,0.65243036,0.49504665,0.7177248,0.79069084,-0.54669935
-0.29021454,-0.9144387,-0.5417509,-0.163367,-0.019341882,0.5219628,-0.54529256,-0.120971516,0.3273072,-0.82705206
0.20942636,-0.40377966,-0.6576457,0.32057258,-0.17628513,0.1005747,-0.6555831,-1.2705574,-0.68585694,-1.7351218
-0.6083714,-0.40128887,0.6305412,-0.16309206,0.6852916,-0.7248043,0.6339281,0.43806976,-1.1718297,-0.30499047
-0.28958693,0.20556122,1.5137615,0.28971928,1.1426575,-0.08493486,1.5226634,-0.17612013,-0.8798256,0.6533683
-0.6837965,-1.4872296,0.9268245,0.03676259,0.42517403,0.39955032,0.9311664,0.2791664,-0.72601336,0.7226826
0.7327534,1.5087668,1.2005467,1.2464627,0.44115052,0.7413468,1.2181512,1.4126725,1.4208512,2.1532295
0.20209451,0.34510335,-0.07637161,0.21241453,0.31235468,-1.300859,-0.07334327,0.25566345,-0.6195688,1.2875956
0.94512635,-0.0646711,0.047655005,0.5955173,-0.30682182,0.46679616,0.034871567,1.2925657,1.0825967,0.87237823
-0.39222047,-0.580312,0.59346724,-0.91185653,0.22193098,-0.94893634,0.5814323,-0.33746457,-1.1736015,0.10933444
0.30666387,0.2044765,0.2848686,0.5921387,0.07122567,-0.7930777,0.2870729,0.09328527,-0.78807575,1.5506375
0.22402236,0.73965836,0.9164444,1.0537542,0.59104884,0.759631,0.9259569,1.256818,0.41203865,0.10283586
0.13284847,0.18616836,-1.1078976,0.05079648,-0.20666842,-0.05682673,-1.1240886,-0.017725568,0.0077252956,0.13419323
0.7768885,0.8169595,0.8517946,1.0361658,0.13728,1.0088109,0.8513058,1.3182006,0.50913393,1.7772064
-0.2668924,-0.0387746,2.1940243,-0.035211835,0.94710565,0.23280595,2.2158802,0.5863167,-0.3489104,0.64910024
1.4888017,0.8344141,-0.056297086,0.7072549,-0.94535714,0.37741277,-0.064286076,0.07078015,0.14985213,1.9255537
-0.3357882,-0.8393573,0.16762155,-0.39880148,0.8320828,0.049777813,0.17186525,0.5117981,0.28542978,-0.122454405
0.9231632,0.29979718,1.1472527,1.2537879,0.61700356,0.15656641,1.1492246,1.5526087,0.15334788,0.82994515
-0.3493579,-0.13585925,-1.3214028,-1.3747499,-0.46105072,-0.5390502,-1.3227665,-0.88185215,0.37112322,-1.6801878
-1.3709984,-1.8395182,-0.7595672,-1.5162861,-0.7074381,-1.1282122,-0.7961265,-1.428873,-0.97772956,-0.6197599
-1.2792718,-1.4512602,-1.6104486,-0.70384586,-0.38623294,-1.4699305,-1.606863,-1.5553164,-1.2059036,-0.57809156
1.5011852,1.1526499,1.0162066,1.2634599,-0.5984706,1.3140593,1.0500265,1.4046279,1.4679829,-0.2328706
2.4703085,1.1411282,1.3819518,1.5125593,0.03682848,1.5080827,1.3786917,1.955711,0.9386034,2.181287
0.12564228,0.70228153,1.0262951,0.7714021,0.39706737,0.7993487,1.0407007,1.1080259,1.5577868,-0.26487958
1.2038472,0.027459593,0.4052743,0.21378146,0.16056503,-0.4173357,0.41754758,-0.2523799,0.7272392,0.8775825
-0.15896066,-0.3904477,0.4719216,-0.7889808,0.8571767,-0.6175743,0.46537504,0.19098718,0.015969085,0.34650886
1.2101355,1.2858312,1.2911164,1.291699,0.5489166,0.87257683,1.3155276,0.8930952,0.60497177,0.319204
-0.78473914,0.09870235,-1.7355636,-0.6641332,-0.15464105,-1.1017652,-1.7278799,-0.8237731,-0.82296765,-1.7403417
1.1763363,1.4129547,1.3309882,1.0012354,0.2621915,1.0330411,1.3202668,1.6082355,1.0891621,1.9885564
-1.776233,-1.670606,-1.2137785,-1.3527225,-0.4272502,-1.2354994,-1.2227539,-1.0349855,-1.2245427,-0.58941495
0.11208454,-0.19307621,0.18779358,-0.4779091,-0.78084767,-0.08858933,0.20354414,0.26823592,-0.9040913,0.6247271
-1.3721175,-1.1099242,-2.052337,-1.9597797,-1.1881926,-1.4799912,-2.0475209,-0.89437956,-0.23409049,-1.6580857
1.7366736,0.87524617,0.91316235,0.7786845,-0.5908405,2.347182,0.8950394,0.99106085,2.044196,2.3901916
1.1381505,1.4273874,-0.1465213,1.0858265,-0.27199903,0.35819992,-0.14996462,0.8409522,1.330936,1.7574265
1.9595242,1.8969096,1.10118,1.160338,0.11819473,1.2916106,1.0901129,1.3900416,0.24336177,0.29588524
-0.8076249,-1.3421011,0.037403177,-1.4933964,-0.0168107,-0.44821706,0.020725433,-0.7539758,-0.1264321,0.47868073
1.7527659,0.71389806,1.0618173,1.4566193,0.22265333,0.7630696,1.0608184,0.98584855,0.5863728,1.9194444
1.3474219,0.9622209,0.170032,0.8143242,0.30518767,-0.25248238,0.15282749,1.6107723,-0.15983073,1.821714
0.8480871,1.2994539,0.29665226,1.199363,-0.19356716,1.2347065,0.31662697,1.4230635,1.0613999,-0.6214484
-1.1191854,-0.7534445,-0.7682033,-1.5157763,0.18960056,0.10715644,-0.7958769,-0.14829624,-1.1451643,0.2984547
-0.3844175,-0.9482815,0.48217303,0.65078634,0.5566512,-0.5133225,0.47702682,0.50014055,-0.7285754,0.28002235
0.40733057,0.40492344,-0.67380184,0.40824276,-0.5354786,0.318689,-0.6655224,0.27162993,0.8880318,0.9828465
0.0949705,-0.27716562,0.2773444,0.19348717,-0.110626146,-0.6294406,0.28068754,0.5877991,-0.16295722,-0.2627237
-0.4593339,-0.57527083,0.896378,-0.49291012,1.4310462,-0.6172057,0.88482195,0.19396527,-0.27453554,-1.101586
0.16791879,-0.021415895,1.1067193,-0.13395311,0.5123039,-0.6026272,1.084116,-0.4492467,-0.49644205,-0.2671573
-0.122887,-0.3685619,-0.6088511,0.2512754,-0.15822725,-0.57874227,-0.6275091,-0.3905586,0.17981328,1.3081242
1.4294143,2.396589,1.8589995,1.4000093,0.45352328,2.237052,1.8973873,1.714582,2.038059,-0.22195075
1.9314437,2.1253572,1.1935166,1.1838009,0.9947377,1.777574,1.2218702,0.95647305,2.052717,0.5833065
0.17782182,-0.36437276,1.028148,0.16873941,0.2875453,1.046867,1.03545,1.3294679,1.042086,-0.476405
-1.2124794,-2.3427293,-1.0729432,-1.8909417,-0.21282157,-2.0718906,-1.0814356,-1.4424648,-1.7278272,0.21848565
1.5945659,1.2578996,0.46668884,0.80203986,-0.20000932,2.1507633,0.5122684,-0.2268677,1.4117137,-1.0575069
-0.61718774,-0.08776944,-0.8995576,-0.52456915,-0.6324717,-0.15370381,-0.86596245,-0.8366831,0.5255366,-1.070827
-0.6254015,-1.1995702,1.1487464,-0.08634556,0.5007453,-0.0051607573,1.143625,0.15227737,-0.43660408,0.54640126
0.47852582,-0.347699,0.67617774,-0.101422064,1.0079647,-0.4933117,0.6542584,0.02124704,-0.059777882,0.51657695
0.68707097,-0.22575377,0.5733253,0.773335,0.5820646,1.0845659,0.5509955,0.48334354,1.0894808,0.44561633
-0.8277596,-0.14749935,0.40558454,-0.7917869,0.4234626,-0.83005863,0.4014383,0.03415135,-0.19555174,-0.79425776
-0.4011689,-1.4459643,0.75845045,-0.34634545,0.6478779,-0.6894143,0.7762424,-0.90943485,-1.0127615,-1.3580133
1.455225,1.6877488,0.7574986,1.033433,0.6470576,1.435304,0.7746736,1.0697732,0.6156913,-0.7233124
0.029399958,-1.0726525,0.5254855,-0.64060324,-0.39042664,-0.7469292,0.5659427,0.19295275,-0.5204116,-0.31521574
-1.017715,-0.61294377,-0.100187734,-0.9661865,-0.3228343,-0.57755935,-0.121299766,-1.3031806,-0.7564353,-0.17277296
0.57950425,0.0016330632,0.97152096,0.3373809,-0.078618124,0.22876914,0.979965,0.76114964,-0.3695268,-1.0096929
-0.44179532,0.049237236,-1.6888222,-0.041075207,-2.0646274,0.29031155,-1.6696136,-0.5989899,-0.91231215,-1.7442244
0.09736817,-0.77207667,-1.4895103,-0.4500203,-1.4707179,-1.055658,-1.4660416,-0.70666915,-0.93987274,-0.9547573
0.92938375,1.777644,0.4230311,1.1076587,0.20273726,0.60391504,0.40456432,0.7447421,1.0055323,1.1188642
-1.5178542,-0.059805475,-1.7503269,-1.6205128,-0.13154387,-0.7782432,-1.72437,-1.2795798,0.019864352,-1.7758647
-0.9597032,-1.1431006,-0.9912461,-1.1523321,0.35539365,-1.7190393,-1.0001968,-0.7646944,-1.2363962,0.23423694
1.0412455,0.90355104,-0.17063995,1.4637401,0.8754684,1.7254696,-0.185803,1.3872594,1.8775973,-0.65278226
0.0064361673,-0.33228624,0.44524473,0.54721403,-0.39227447,0.42502886,0.44430244,0.46386987,-0.09687374,-0.02998691
1.5359387,1.1033244,1.2398326,1.847006,-0.097962305,1.1964393,1.2392917,1.7750719,1.694681,2.3291385
-0.2699287,-0.68393713,-1.8323544,-0.19665433,-0.7296611,-1.2016315,-1.8393359,-0.9881879,-0.8032164,-0.9449953
1.8312626,1.7612772,1.2627457,1.440714,0.33622655,1.2080127,1.2671403,1.3099049,0.47739652,0.4296271
-0.80166405,0.48092937,-1.0745841,0.55548996,-0.8982298,-0.263256,-1.0595403,-0.37745243,0.085536785,0.1152438
-0.97851294,-0.12479647,0.023741324,-0.04309228,-0.27219775,0.18273862,0.055645317,-0.03182052,0.58224446,-0.7279618
0.012739332,1.1806438,-0.105991066,0.27312395,0.6200282,0.8836166,-0.07165583,0.58226603,0.54948777,-1.0054839
0.539283,0.9445822,0.08139664,0.59785205,0.4235006,0.29204124,0.09336359,0.46797776,0.72885424,-0.14933535
1.488456,0.780917,0.114048734,0.97666425,-1.2699116,0.6951799,0.11750245,1.0483173,1.422576,1.2894644
-0.9891666,-0.48104423,-1.8069983,0.04392637,-1.2984344,-0.31157956,-1.8022361,-1.0902513,-0.39613578,-1.6310892
0.56198597,-0.29032815,0.8902297,-0.18568556,0.61237866,-0.0029547377,0.8807229,1.112424,-0.113244705,1.0953332
-1.1497469,-0.9515714,0.6282356,-1.4800754,0.86534727,-0.6160669,0.5926932,-0.29512507,-0.66961664,0.5398659
1.2306948,1.4438534,0.37863082,1.0888237,-0.32116988,0.35730356,0.36472315,0.0059372745,0.88375163,1.7024724
1.462017,1.8089826,1.4161336,2.1436307,0.011286532,0.6776889,1.42548,1.1715252,0.33542576,2.0643692
-2.0796463,-2.0436528,-1.2380962,-2.237912,-0.60819554,-1.296419,-1.2178797,-1.0787507,-0.24466573,-0.323784
-0.7439728,0.102439314,0.5187975,0.37383658,1.2307361,-0.5756799,0.5435782,-0.3674174,-0.17301239,-0.5551342
2.3923519,2.1172888,1.1108476,1.7349991,0.705623,2.0991578,1.1009514,2.074571,2.3039749,0.329713
0.18802342,-0.4196533,0.22591393,0.40642112,0.8986661,0.7926049,0.19156392,-0.67820144,0.19006075,0.3371166
-1.1045899,-1.6116922,-0.63463086,-0.9601935,-1.1792585,-0.80400455,-0.6143555,-1.2972485,-0.77155304,0.625933
0.55422574,0.55892235,0.7247864,0.6549565,1.0216614,0.5456442,0.7528399,0.6240305,0.6324948,-0.3608265
1.7977202,1.3869482,1.0357156,2.2565558,0.14601597,1.2406113,1.0409565,1.3865656,1.483812,2.6097517
1.387428,0.7617625,0.2743153,1.7111833,0.045724716,0.5930409,0.28570366,1.5727187,1.1608278,0.59708047
0.771344,-0.04458993,0.16095644,1.1432731,0.9236343,0.33860704,0.19092013,0.38200897,0.50625205,-0.41105714
-0.7672049,-0.39841864,-1.6561488,-0.3131586,-0.7529844,-0.31689203,-1.6541811,-0.64588606,0.14974564,-1.7007104
0.34962222,0.84399056,0.9106653,0.6296205,0.6013236,1.9646108,0.92141515,1.531133,1.7775522,-0.8452937
-0.4476945,-0.79309773,-0.7561072,-0.045203373,0.75282675,0.14837788,-0.8057035,-0.5804926,0.41974446,-1.2343409
0.36527273,1.3583975,0.9862798,0.8511057,-0.03781798,0.9541139,0.9972424,2.2350655,0.43993434,0.19061877
-1.1902041,-0.3603945,-0.4842792,-0.46342525,-0.07311041,-0.52435255,-0.45370412,-0.60103625,0.025621824,-1.3805122
0.023740422,0.38657337,1.3225319,-0.51772016,0.1584713,-0.05978267,1.3254477,0.21342722,-0.9439529,0.080877654
1.238749,1.2599823,1.2151358,1.0365468,0.12877713,1.2662783,1.2143364,1.7762607,1.1178019,-0.24088286
0.74638134,0.783614,0.62818724,1.417537,0.7723964,1.0902175,0.67926913,0.6627085,0.7301352,-0.102747895
-1.2374423,-1.0118313,-0.50904626,-1.0306666,-0.017068693,-1.4321715,-0.5019241,-0.7261756,-1.2558165,-0.25748834
0.003721375,-0.13719785,0.77758896,0.06830814,1.3099463,0.51649404,0.7535239,0.4473921,-0.74059004,0.64948523
-0.8392031,-0.32358137,0.79589534,-0.6100089,0.2719203,0.051131915,0.77726316,-0.3794998,-0.22490239,0.6966599
-0.26801267,0.28379023,0.3540495,-0.077336974,0.7836771,0.42110708,0.3469045,1.5010456,0.42916644,-0.3801827
0.40028986,0.47260737,0.64364076,1.2323859,-0.49449676,0.26746544,0.64154214,0.2667613,0.30322254,-0.0033805757
1.3676445,0.88395387,1.0586973,1.2515844,0.71495944,1.1885569,1.0800706,1.0442967,0.31194735,2.7403631
1.1199825,1.2980746,0.85332936,1.3202436,0.12182024,0.23786022,0.8719824,0.31329829,0.1809916,1.3542582
0.40669662,0.14065465,0.9971847,0.7618615,0.5244604,0.874268,0.98884624,0.5676051,0.054211162,-0.38921347
1.3200488,1.3656683,1.9071974,1.5169762,0.7979277,0.20820725,1.9279896,1.3572326,0.15577929,1.2570217
0.4263806,0.78443,-0.8264863,0.7543234,-0.9857254,-0.92636716,-0.8299474,-0.45651466,0.2492874,0.29361793
-1.6690447,-1.7107676,-1.9500496,-1.4597768,-1.3115438,-1.1012777,-1.9538889,-1.358063,-0.23388872,-1.767388
1.6086619,1.660998,0.4602887,1.5249853,0.10359522,1.2705904,0.47369716,1.4566981,1.8640885,0.5063142
1.1650715,0.6364838,0.4714098,1.7755737,0.69909936,1.4062607,0.49514583,0.12570232,1.933818,0.61761236
-0.042788636,0.079039425,-1.8909625,-0.09552196,-0.60574424,0.4402358,-1.87835,-1.1881887,1.1696526,-0.80291903
-0.19296148,-0.11146043,-1.7153873,0.49808177,-1.1287626,0.6689323,-1.6792929,-0.7661195,0.98907715,-1.395794
-0.7006966,-0.17612125,-0.061690167,-0.6523716,0.22941251,0.35135984,-0.06801179,-0.44304305,-1.4226099,0.31517825
-0.87568945,-1.8255835,-0.2872449,-1.4760591,0.26545388,-0.68199635,-0.2599412,-1.2491976,-1.3098174,-0.012824372
0.4364038,0.6087692,-0.63880247,1.7805989,0.5881942,0.45998937,-0.63598055,-0.29474652,0.7121896,-1.2297997
-1.2140787,-1.6860552,-1.2940354,-1.7153653,-1.6434042,-1.7507781,-1.2846845,-0.30256522,-1.8669202,-0.48071936
-0.18356521,-0.39298075,-2.2467928,0.4043465,-1.740923,0.1098761,-2.2539907,-0.4297639,1.1404865,-1.1218305
2.024547,2.6132803,1.0872954,2.2208636,0.34073395,3.0762722,1.0752958,1.376637,2.5921288,1.2403907
-1.1889648,-1.006308,-1.4186391,-1.4887885,0.030393396,-0.8946796,-1.3959123,-0.8396384,0.1802227,-1.3591268
-0.7564435,-1.0336603,-0.30535117,-0.84376085,0.36519668,-0.4162886,-0.35720488,-0.8190441,-0.55148417,0.23222028
-0.81316835,0.17907792,-0.031037109,-0.04804409,-0.3642807,-0.5382206,-0.021742951,-0.26129085,-1.3338717,0.9921974
0.77080214,0.14254886,0.2674305,0.03658183,0.7412071,0.057916496,0.2690259,1.2238524,0.027810553,1.6461043
-0.68604004,-0.2497551,-0.3692351,-1.5128752,0.34606677,-1.0255187,-0.3818332,-0.17232154,-0.78091884,0.6086208
0.92680305,0.59586877,-0.16952199,1.1621665,-0.18714976,1.1969156,-0.12674724,0.18358141,0.89474595,0.045649484
-1.5673478,-0.339227,-1.4741292,-0.54445845,-1.2631056,-1.2308065,-1.4286077,-1.0464573,-0.7795373,-1.1398461
-1.5355015,-1.3295838,-1.541616,-1.5257593,-0.95073074,-0.5265213,-1.5406247,-2.121552,-0.4297592,-0.26280236
-0.58704543,-0.47547618,-0.69838226,-0.24734883,0.050394513,-0.7991849,-0.65888584,-1.2740575,-0.3285647,0.09055662
-0.004791528,-0.26496798,-1.216223,-0.62418616,-0.4167901,0.3480072,-1.2248499,-0.035461705,0.51692593,-1.2702451
0.4319799,0.4884173,1.1535425,0.19030762,0.31194493,0.552121,1.1484659,0.6921996,-0.6371147,0.44115376
-0.76448774,-1.5244137,-0.56451494,-1.6220889,-0.5596592,-1.3758487,-0.55770874,-0.3521738,-1.5524424,-0.4336791
-0.1515233,0.5836965,-1.6772321,0.12152793,-1.1248487,0.20059775,-1.6585593,0.09971138,-0.15097164,-1.7389227
0.96200424,0.9702879,1.4278462,0.10526707,0.7997391,0.8095883,1.4398848,0.6065667,0.046601065,0.8936661
-0.17292808,-0.33439237,0.96435595,-0.5069138,0.6947324,-0.98580945,0.94882005,0.23598687,-0.017271416,0.5272675
0.7855535,0.7394622,0.81855184,-0.06474455,0.44934326,1.0502735,0.81049263,0.87324035,0.57102746,0.5374448
0.73920053,0.29802677,0.47424304,1.1847259,0.62068874,1.1927167,0.47079048,0.72186637,1.7260842,-0.7169393
0.5141638,-0.4365418,0.5658674,0.60382986,-0.78418714,-0.25091243,0.56057,0.1573879,-0.2675703,0.82199997
-0.809574,-1.5452219,0.427478,-0.59980786,0.45168236,-0.9446652,0.40537527,0.2833861,0.14108767,0.9571022
1.5102544,2.52689,0.33975247,0.8671945,0.35097557,1.3152134,0.36929652,1.5543718,1.0755421,0.0758368
0.19518943,0.8622494,1.5148038,0.1856438,0.28821734,0.05300848,1.5357326,0.5011197,-1.101424,1.7188255
-0.13283621,-0.06432512,-0.41186818,-0.22690342,0.27290347,-0.16408367,-0.4133979,0.11301528,-0.67110443,-1.2748224
0.7310094,-0.44193336,0.040021382,0.5153256,0.43266407,0.64670473,0.035665967,0.087244496,0.24622393,-0.47402695
-0.122713275,-1.1040542,-0.9302548,-0.036736708,-1.0672915,-0.6678922,-0.9004756,-1.3494776,-0.3103138,0.27754068
0.20663714,-0.5914174,-1.4490737,-0.13424538,-0.539302,-1.0070952,-1.4624685,-0.94250983,-0.94213396,-1.5168915
1.1461742,-0.40280566,-0.5245922,1.4889867,0.3499973,0.028933391,-0.5201903,0.43852258,0.9868948,0.91787666
0.24766546,0.8668457,-1.011939,-0.023226142,-0.34583277,0.9868477,-1.0650387,0.62677056,1.7568232,-0.7568276
-1.8383107,-1.0802311,-0.61615777,-1.1037898,-0.2674293,-0.84673274,-0.60455245,-0.6010431,-0.888759,-1.1242064
-1.2773464,-0.78936046,-1.5826129,-0.58572185,-0.17984049,-2.2767055,-1.5706763,-1.7378689,-1.5704376,-0.6951823
-0.3695468,-0.87115806,-1.1789534,-0.85230345,-1.6024222,-0.61693555,-1.1638278,-0.1559411,0.5841117,-0.07897206
-0.43812412,0.1835377,0.25688905,0.50578266,-0.6058197,-0.67862314,0.2752715,0.7631132,-0.7520357,0.06418377
-0.6059783,-1.2471418,-0.23874797,-1.327263,0.4368101,-0.87656707,-0.25507438,0.08093214,-0.9812371,-0.0678416
0.59343934,0.5358996,0.712907,-0.57016253,0.86465573,0.05047752,0.7121877,0.3092714,-0.210346,0.5770114
1.4689827,2.4896047,0.35182342,1.3262143,0.38648576,0.87926847,0.3444128,1.0472505,1.1057315,-0.16453198
0.28725055,1.2065165,0.47262952,1.3006164,0.13053116,0.3238046,0.49173388,0.9258258,0.6802185,1.6020746
0.88665056,0.42413035,0.95291585,1.775529,-0.38886744,0.571803,0.95379037,0.99170697,0.4156934,1.9734297
-0.74603826,-1.9381795,-0.30914846,-0.693028,-0.27541795,-1.2263639,-0.33113405,-1.1017184,-1.4270192,0.17258316
-0.8572177,-0.08207941,1.0360974,-0.8738907,-0.30518684,-0.00084113167,1.0299902,-0.30148458,-0.6463738,1.0235548
-0.39100516,-0.6231022,0.9726721,-0.5247952,0.45650023,-1.067009,0.9920612,0.54819834,-0.8556853,-0.30395603
-0.5324138,-0.6825918,-0.61658174,-0.29566237,0.3889854,-0.48380956,-0.6589817,-0.3691653,0.07437056,-0.55499685
0.03702172,0.91265666,0.6021085,0.61034536,0.7047413,1.7737017,0.59659874,0.004594004,0.5748869,-0.48784882
-0.019962363,-0.10408017,-0.2794327,-0.024571108,-0.5405199,0.21950303,-0.3044779,-0.043888323,-0.91179514,-0.2043143
-0.4758773,-0.7909293,-0.91575986,-1.0368736,-0.2989963,-0.6227098,-0.9173531,-0.63945293,-0.04305551,-1.06863
-0.8361279,-0.0052572354,-0.7904076,-0.45359617,-0.21313196,-1.3612558,-0.7931649,-1.1302433,0.0019152622,0.36849532
