BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
-0.26131663,0.3635129,0.86007065,-0.77644163,0.46027753,-0.5259964,0.84930784,0.9416974,-0.9681571,0.24728024
0.43745667,0.83189404,0.2679992,0.66469634,0.54024154,0.8269851,0.30461863,-0.04289173,1.0596861,-0.96492785
-0.70687795,0.069449075,0.9296259,-0.4921328,1.5843558,-0.68869895,0.9273772,-0.21657033,-1.5692272,-1.2565984
0.10560916,-0.11988353,-1.892223,-0.24888963,-1.5120058,0.28638327,-1.8750578,-0.49300355,0.7916827,-0.7714401
1.3848333,1.1402059,1.4205496,1.5858396,0.8230989,1.1247433,1.4115899,1.1759617,1.0450413,1.9462178
-1.4157856,-0.5511562,0.32331437,-0.61307544,-0.12875183,-0.017642746,0.33273464,-0.80855167,-1.0345266,0.13720192
-0.590105,-0.39172235,-1.2480206,-0.5375471,0.00052534137,-0.13423063,-1.2238203,-0.2633566,0.68884593,-0.74277526
0.6633966,0.005714423,0.70784396,0.8633656,-0.2939136,0.41305825,0.68295854,0.5095712,0.14118372,-0.14670095
-0.4992697,-1.0429935,0.42472932,-0.24783573,-0.4042678,0.055602312,0.38942572,-0.7619148,-0.87566876,0.13284412
-1.9016342,-1.2576021,-2.5049558,-0.8110645,-1.5085217,-1.1645046,-2.518373,-1.9667953,-0.81048036,-2.2322423
1.2863312,-0.41729537,0.9754675,0.28007004,0.11141503,0.80589837,0.96528506,0.33196884,-0.66324717,1.1878601
-0.47671387,-1.0129222,-0.918297,-1.0001736,-0.45275456,0.4376974,-0.9325387,-0.70081466,-0.6142408,-1.209264
-0.63127536,-0.20862956,0.28326258,-0.4814967,0.5498293,0.3775835,0.26465678,-0.68860036,-0.29128033,0.15298998
-1.6439681,-1.7052151,-1.9443327,-2.1533659,-0.3405063,-1.9536998,-1.9237671,-2.3762484,-1.4285315,-1.7750354
0.0706021,1.035023,0.7414443,0.9778292,1.1200246,0.08437039,0.78175956,0.6671964,0.6316308,-0.15542066
0.2956979,0.13278085,0.10103579,0.20111191,-0.27226698,0.10066261,0.103074305,0.8254473,-0.34859905,-0.93931466
-0.069708005,0.4149792,-1.6510997,-0.6217764,-1.1262128,0.007078072,-1.6181134,-0.38970953,1.0596155,-1.0459412
0.18986279,0.4847014,1.0534759,0.5977261,-0.43608925,0.4376671,1.0351232,0.9600344,0.20762469,1.363693
0.25217786,0.078570984,-0.05043406,0.0070861527,-0.7582819,-0.015861172,-0.07191055,0.16565521,0.97951233,-1.3658048
0.35888425,0.38700396,1.0664914,0.67168653,1.0993615,0.5678781,1.0805305,-0.23059443,0.75352734,0.90858203
0.2910868,1.2109965,-0.31507313,1.1392154,-0.07736104,0.42580673,-0.31322777,0.42533582,0.52521104,2.1917663
0.5580186,1.0873798,0.7661635,1.5273266,0.5818749,0.5165546,0.78908956,0.92738456,0.47241005,-0.645865
1.0331175,-0.57003444,0.7594941,0.22693276,0.460528,-0.058350243,0.77256954,0.7327915,-0.35928977,0.765471
0.7121086,0.26315656,-1.2598685,0.3803738,-1.6413046,0.8694815,-1.2315294,-0.358015,1.3323375,0.63133717
0.26572403,0.7086739,0.61435,0.78157353,0.2640996,0.35117903,0.61291546,0.5709504,0.30964506,-0.19320518
0.1590075,-0.7098705,0.6231602,-0.6741488,0.2768804,-0.000878287,0.5809736,0.23452105,-0.48434642,0.079922594
0.35489947,-0.03443681,0.13826132,-0.13702963,0.5988434,-0.13421619,0.10917902,-0.012879589,-0.13702315,-0.54764986
1.2388322,1.4884132,0.64240927,1.1426634,0.20808494,1.1231339,0.61758125,0.7501686,0.7609327,1.815112
0.81451607,0.41246295,0.88621545,0.650867,0.1042548,0.48265252,0.89320266,1.315014,-0.21035723,1.5012375
-0.9675,-1.0347576,0.3443013,-0.99560726,0.20701411,-0.8376842,0.33201572,-0.10988194,-1.0593879,0.5296596
0.6969519,0.26547584,0.40595013,0.23192528,0.23904505,0.69483215,0.43324748,0.5696151,-0.08739113,-1.0172921
-0.7269166,0.87197775,1.7722708,-0.18189669,0.5871868,0.87779945,1.7731647,0.77373314,0.21159892,0.6042555
1.2961757,1.1259499,0.39269337,1.0633345,0.027499378,0.5808737,0.3900635,-0.22256562,0.8488851,1.1855602
-0.5268103,-0.64542866,-0.061309457,-0.81464237,0.08182023,-0.4982873,-0.067890435,-0.3012148,-0.4952063,-0.3112473
-0.7771579,-1.5351015,-1.3779322,-0.3951128,-0.6723178,-0.07348187,-1.3917388,-1.3351276,-0.395348,-0.8973728
0.85837,0.10888281,-0.06505873,0.9951565,-0.5324537,1.6716527,-0.027725354,0.41108924,1.8083814,0.11116933
0.48640305,1.3571091,0.77355796,0.907288,0.45986453,0.7862557,0.79155195,1.1557285,1.8870715,1.3964558
-0.18284453,-1.0785533,-0.111973435,-0.33907714,0.6107303,-1.1437173,-0.1363719,-0.31915534,-0.3803504,0.22481614
-1.815587,-1.6486763,-0.0774702,-0.8416077,0.4271354,-1.3750933,-0.044288777,-0.5929644,-0.6439186,-0.77124095
-0.86861324,-1.3002522,0.26995257,-0.58651334,1.111851,-0.80739826,0.29090038,-1.4184475,-0.41064757,-0.67850214
0.7041503,0.4244679,-0.86925715,1.4670094,-0.60996205,1.3071018,-0.87183094,0.27431434,1.3059067,1.5657482
0.07089568,0.18424633,0.63675743,0.6120357,0.13224007,0.48465672,0.64451563,0.6459101,0.29480404,1.9629831
-0.91684484,-1.6089412,-0.8176475,-1.386093,-0.18287553,-1.4897828,-0.8046087,-1.6799252,-1.2556475,-1.809694
1.1319757,0.7673953,1.253573,1.3990604,0.15608165,0.784864,1.2386827,0.9977597,-0.6419406,1.1838099
-0.35422218,-0.59970915,-0.2506533,-0.34719974,-0.2382281,-0.32394868,-0.23641911,-0.27136207,-0.3183439,-0.5972053
0.4838243,0.64305025,-0.46214643,0.43452066,0.09787577,0.5619301,-0.46163553,-0.26364887,0.542421,-1.134056
0.03224578,0.4115317,-1.0403159,1.55606,-0.7462238,-0.1594196,-1.0479983,-0.5895169,0.61347026,-1.0768975
-1.1865847,-1.9040114,-1.6396259,-2.0631268,-0.3221686,-1.7854719,-1.6249769,-1.8832304,-1.2638148,-1.5956403
-1.3097746,-1.0886533,-1.095069,-1.3576496,-0.8439133,-1.2634333,-1.0797182,-0.63629097,-1.2789268,-0.425653
0.2569713,-0.34051082,-0.6222388,-0.09232045,-0.8078775,-0.22266059,-0.6107238,-1.0669984,-0.77615243,0.21056767
1.6602645,0.76293075,0.90775985,0.8914898,-0.82849205,0.9352735,0.89570534,0.6383493,0.06525985,1.8640418
1.1804075,1.0222847,0.4439514,0.079842426,0.5303708,0.96213555,0.4460811,0.4840489,0.50638974,-1.2968596
0.57864463,0.91079205,1.1486269,0.76883674,0.34175482,0.9037106,1.1646174,1.2737368,1.2569022,1.0445756
1.0061116,0.6575655,-0.9045518,1.1836213,-0.27853224,0.37722066,-0.9030482,0.651795,0.8308215,-0.85439974
-0.14803018,-0.85607004,-0.25435945,-0.4094444,-0.5096984,-0.5937004,-0.26129818,-0.6005035,-0.017114645,0.65732914
-0.14556639,-0.10141817,1.0044631,0.19487268,1.3198285,-0.24246056,1.0273818,-0.10149611,-0.3125984,0.2338658
-0.7213312,-0.6615858,-0.5824235,-0.24274191,0.38132098,-0.029532425,-0.6138556,-0.27645147,0.2572152,-1.2430558
1.0345228,1.7225657,0.60864323,0.60975254,0.11393902,0.9032755,0.6082337,1.9583485,0.544128,-1.0123879
0.88710815,1.0080652,0.17261748,-0.4515631,-0.41666627,1.5654849,0.1520015,1.0216798,1.1926305,-0.6948791
1.5401456,0.36527282,0.78465784,1.4645851,-0.4624187,1.1860145,0.8216675,0.7459548,0.4730946,1.526895
0.73331743,0.18062787,0.23472624,0.9236714,0.22731966,1.3850377,0.24113396,1.058439,0.99534833,-1.2679751
-1.4339273,-1.4357296,0.6521759,-0.9706867,0.020919293,-0.091889866,0.64611185,-0.9380785,-0.55818874,0.18686782
0.2775363,1.2610265,0.61540747,0.69781905,-0.03276875,1.4787741,0.60279644,0.49341923,0.99942803,0.28872144
-0.32437658,-0.92207915,-0.5244931,-0.9011918,-0.7203674,-0.0504822,-0.53831416,-0.30837774,-0.32810152,0.3651054
-0.88286626,-1.0335885,-1.3252875,-1.1640574,-0.7853807,-1.6893686,-1.3395339,-0.49017447,-1.5532268,-1.1808693
-0.73738813,0.082692206,-2.12878,-1.2685248,-0.913953,-1.2586019,-2.1042297,-1.1064866,-0.09908822,-0.9959877
-1.1912177,-1.1893477,-0.6394774,-0.42876673,0.43841958,-0.49638727,-0.6318875,-0.39273405,-0.2170233,-1.9614125
-1.9865966,-1.5934968,-1.4290892,-2.0797129,-0.46245515,-2.226104,-1.4177481,-1.9380444,-0.75202787,-0.39955667
-0.6770979,-1.323284,0.3025199,-0.32700855,0.68617785,-1.1453267,0.27553397,-0.3653105,-2.4568691,0.35674292
1.0507152,1.8277258,0.7169469,0.70459753,0.32770503,0.33739287,0.7222583,2.138124,0.292888,0.43013018
1.6190295,1.5910707,1.0502026,1.5509913,0.14632466,1.6805055,1.0330462,1.2554669,1.2791219,2.3188488
0.7781222,0.7020192,0.4073929,0.69069546,0.39544928,-0.083461024,0.427559,0.77685046,-0.16869257,0.29445913
-0.28577143,0.489613,1.0523688,0.44034258,-0.3241706,0.3976428,1.0690548,0.48016745,-0.81111103,-0.9985275
-0.26914826,0.07172889,0.03939711,0.43137452,-0.5840306,-0.14246967,0.07484089,0.13364924,-0.024326056,-0.9098489
0.74110425,0.115272276,-0.13623126,0.5722599,0.102120526,0.07141292,-0.1301424,-0.031531777,0.012083662,-1.0875857
-0.06966406,-0.70388764,0.58030856,-0.4009673,0.108429834,-0.330985,0.5698667,1.3802485,0.13223456,0.6343492
-0.2980935,0.33037904,-1.0822643,-0.2508971,-0.21689698,0.66586983,-1.0637772,0.054484606,0.08531635,-0.54545516
0.39612427,-0.35596618,0.059578728,0.1831306,0.20633374,0.31206357,0.07304174,-0.19531123,-0.21930707,0.8049363
-1.5806844,-0.9656886,-0.46378145,-0.8499438,-0.25411335,-0.8532498,-0.44648302,-1.1662478,-1.2781131,-0.33041143
2.0879126,1.4027569,1.0538018,1.5582135,-0.24728161,0.9978761,1.0660055,0.9316298,1.0339717,0.27457836
-1.5506077,-1.139543,-0.6431899,-1.616228,-0.025092121,-1.1093258,-0.64783573,-0.8933713,-1.3399556,-1.5284414
-0.31130493,-0.6232496,0.7427839,0.08659237,0.53956294,-0.8380935,0.73871124,-0.86799425,-0.4281153,0.5522857
1.8411765,2.0431921,1.493214,1.4969662,0.5291789,1.4170253,1.4932283,1.1785502,1.7443923,0.6337375
-0.953188,-1.3619976,0.49679598,-0.5436152,0.9545902,-0.48983476,0.4727257,-0.5660526,-0.55241925,0.28737548
1.1122975,0.45776263,0.09329209,0.031528167,0.60111487,0.4089967,0.076287076,0.45710963,0.41530484,-0.88933367
0.8183027,0.70634454,-0.113275364,0.9272715,-0.4330078,0.7477935,-0.13443963,0.33891696,0.5490481,1.3714677
0.0701113,0.23376979,-0.10588242,0.28085494,-0.20355128,-0.18236361,-0.08636901,1.0807781,0.47865945,-0.6411798
1.2042863,0.9867033,1.5318346,0.82041633,0.6148175,0.14169456,1.5423847,0.9797985,-0.8865711,-0.060064167
-1.0775325,-1.5719243,-1.0460181,-0.6609603,0.12787071,-0.68941844,-1.0309,-0.9446183,-0.2317561,-0.058773436
-0.8487604,-0.83894706,0.2732206,-0.60684264,-0.22150525,-0.0691836,0.24403161,0.0037350394,-0.9479275,0.37261808
-0.49790323,0.28423813,0.8330055,0.16973805,0.08410391,-0.12433675,0.8480228,1.0061089,-0.6453984,1.1246686
0.1348434,0.18436868,0.2677034,0.25547817,-0.15308847,-0.8615508,0.2555895,0.3740741,-0.15087952,1.3346709
-0.11282853,-0.2612694,-0.1804093,0.22195385,0.017809674,-0.3949743,-0.16658837,-0.724411,-0.093524754,-0.3406066
0.4759516,1.4982915,1.3539927,0.28606105,0.5017144,0.35428104,1.3596133,0.9379409,0.92065,1.3777791
-0.16590928,-0.11108018,0.264173,0.3289569,-0.30256087,-0.42089212,0.2761509,0.20079035,-0.85912097,-1.1957483
0.7817084,-0.2494189,-1.32594,0.19003068,-0.9110749,0.06209082,-1.2993882,-0.69765645,1.2848929,-0.47437823
0.15641871,0.2574741,-2.2911131,0.015503449,-1.0661389,-0.4801686,-2.292674,-0.797435,0.89658356,-1.459236
1.5045733,0.8663695,1.5448939,1.3524343,1.2206339,0.3874449,1.5523516,1.2519075,1.6352776,2.595162
-1.1520622,-1.004738,-0.3373888,-0.9863889,0.46311194,-0.83227247,-0.35352197,-1.2406218,-0.5508453,-0.6330091
0.2670004,0.052927017,0.4994842,-0.02404274,0.39870018,0.8039457,0.51738113,0.22330919,-0.0056371,-0.06352723
0.7122961,0.6292567,-0.44551703,0.99042135,-0.20729294,-0.035577632,-0.46192405,0.12391278,0.80354965,0.9387012
-0.6599355,-0.43615744,-0.24689567,0.26837313,0.54074705,0.1758269,-0.2333243,-0.44969237,-0.76771784,0.50580853
-0.1878753,0.16005453,1.2915169,-0.67753905,0.17125413,-0.3883194,1.2846355,0.106697485,-1.1555829,0.52865636
1.2109685,1.7441751,-0.07878703,1.0213054,0.04137875,0.83678097,-0.07043367,0.7113204,1.1024482,-0.91534466
-0.88676333,-0.9837674,0.27352834,-0.5595495,0.50816053,-0.42424142,0.29851812,0.20557521,0.17744046,-0.63020265
-0.92299604,-1.0654298,-1.8611145,-2.0211833,-1.894352,-0.9423204,-1.8753425,-2.7943451,-0.9272449,-0.6529345
-0.019540152,-0.5233392,-1.2237936,-0.47752967,-0.80639493,-0.06195152,-1.2227567,-1.1365175,0.40260178,-0.07259219
0.0030124374,-0.21221527,0.02427354,-0.09809906,-0.27531824,-0.43179604,0.00091756973,-0.1993306,0.3693332,-0.36636394
-1.2548883,-1.0562829,-1.9649239,-1.4701977,-0.46933523,-1.2038491,-1.9770752,-1.9054056,-0.61533606,-1.9598056
1.1942203,2.275962,1.7251384,0.80918634,0.7073768,0.35877016,1.7200254,1.3796703,0.5113366,1.034472
0.44566852,0.8240833,0.2626145,0.78870517,-0.6248111,0.33877254,0.2733425,1.0483596,0.33227098,1.6507734
-0.23396005,-0.7504135,0.15650642,0.45153084,0.33261144,-0.05974377,0.13057438,0.5736319,-0.2029974,-0.67965376
0.5279759,1.3623316,0.9374319,-0.006327425,0.22175477,0.1079935,0.9466683,-0.5573387,0.3170158,-1.4383272
0.24161372,0.38102165,1.0448438,-0.29790765,0.68585914,-0.86529773,1.0587145,0.22270226,-0.8045717,0.78751165
0.8709267,0.030867957,1.067897,-0.7349387,-0.16495977,0.68288314,1.0653536,1.2488095,0.82123095,-0.13798368
1.4010172,0.4577558,0.713911,1.1228162,0.17448069,0.15717866,0.7065065,1.8835375,0.48850536,0.78626686
0.5787471,0.17501384,1.2968223,1.0457104,0.68819183,-1.2646108,1.3164238,1.5020342,-0.3645851,1.1333228
0.06807961,0.4708623,0.04865991,0.34137788,-0.48557347,0.36721066,0.030729659,0.91643184,0.14568606,1.4769326
-1.4506257,-1.3002355,-0.5551147,-1.5763651,-0.06946016,-0.67112815,-0.52740926,-1.3499335,-1.1577781,-0.9616319
0.25367558,0.38761196,-1.4406483,0.08964334,-0.8163111,-0.23425278,-1.4298602,-0.08185699,-0.19424766,-0.68515587
1.5992734,1.4287373,0.7744941,1.008096,-1.1075457,1.157346,0.774762,1.4179908,1.1632211,0.9786955
1.0760238,0.51311433,0.22341554,0.015932249,1.0578667,1.5444183,0.20096716,1.1480381,0.46050066,-0.72784036
-1.9038048,-0.8485402,-1.8326203,-2.3829086,-0.6283227,-1.7873852,-1.846882,-2.0420365,-0.7091478,-1.4106121
1.5517323,0.9129354,1.0363642,1.0612051,-0.05575874,0.48092273,1.031183,0.5316402,-0.1317695,1.8010937
-0.26740137,-0.047186933,0.46386337,-0.096033305,-0.44783363,-0.56481564,0.4315904,-0.66223323,-0.56058323,0.5740637
0.16072491,0.48837963,0.58035016,0.018518789,0.86085063,0.102312185,0.58031005,0.6926056,-0.08230606,0.41201475
-0.508181,-0.1464061,-0.53070575,0.5116723,-0.30546883,-0.17811225,-0.54203296,0.3640417,0.3531229,-0.19160269
-0.17682199,0.34384704,0.9784128,0.53811604,0.5206847,0.004745558,0.95792866,0.4955601,-0.048584793,1.4141473
0.90846467,0.5998264,0.43374968,0.5203125,-0.6384699,0.30638653,0.43507308,0.6505323,0.58577293,1.404674
-1.0174158,-0.41184992,-1.1819589,0.00083829975,0.14641039,-1.0762776,-1.1441444,-0.4683861,0.31331176,-1.2834578
-1.1592727,-1.8220698,0.21382934,-1.1221596,0.1386936,-0.6591823,0.18049456,-0.40494716,-0.4945386,0.59012204
-0.46582812,-0.28844437,-0.8703763,-0.48360625,0.15153487,-0.4421334,-0.8822837,-0.851282,-0.34468487,-2.0796237
0.92370814,0.6717072,0.46604976,0.817801,-0.08467514,-0.15572596,0.45684844,1.1837034,0.5598661,1.5081006
0.62388235,0.59516436,1.3417583,0.610994,0.4918938,0.8443341,1.3309305,1.3058501,-0.054698788,1.5048561
0.31887624,-0.1601681,1.0724437,-0.046067014,0.43982008,0.41721585,1.0860482,0.906496,-0.34588298,0.030903047
-1.9941032,-2.1163914,-0.8739515,-1.5689306,-0.93739575,-1.1641521,-0.84019196,-1.4333456,-1.7181809,-0.12019377
0.39378214,0.500033,-0.12717244,0.8997279,0.60849524,0.31077427,-0.14380206,-0.46779084,0.0136941895,-0.93867004
-0.23881331,-0.8624621,-1.4660531,-0.118640825,-1.2453161,-0.26519763,-1.4755961,-0.6436766,-0.07828226,-1.8331577
0.67627925,0.26887742,-0.5389593,0.16952303,-1.0951735,0.038929805,-0.55257607,0.14530343,0.5347625,-0.2519486
0.95124006,0.68313324,0.381586,0.76833534,-0.40769544,0.1185544,0.389965,-0.1301251,-0.027039532,1.7488959
0.039447907,0.31390664,-1.2468808,0.5403683,-0.9330636,0.24085005,-1.2296761,-0.956042,0.18598916,-0.96431684
-0.4131483,0.28195542,0.64213717,-0.05854671,0.539682,-0.43249547,0.6911317,0.90043414,-0.131211,-1.068858
-0.6787859,0.2340693,-0.09928939,0.21888448,-0.75831324,0.35286763,-0.09516968,-0.6945211,-0.813012,-1.1220362
-0.6052871,-0.26210308,-1.7479708,-1.2731434,-0.63696784,-0.11523939,-1.7191395,-1.9930409,0.56177,-0.83382404
-1.4222748,-1.1817442,0.19011264,-1.6514926,1.3496912,-0.082239784,0.21586777,-1.1935484,-0.7894188,-0.645203
0.28600428,-0.83507746,-0.036157604,0.08914241,-0.17636856,-0.18981904,-0.058378886,-0.29460937,0.2160693,1.375585
-1.2950926,-0.19353724,-1.5297048,-0.9184656,-1.6805521,-0.15443306,-1.5118436,-1.1022507,-0.2440458,-1.374894
-1.7873051,-1.4389988,-1.5707409,-2.1473875,-0.9601198,-1.4782447,-1.5846082,-2.0941794,-0.9494099,-0.0057655415
0.8701075,1.3022815,1.2522631,1.1009308,0.9374706,1.7526634,1.24923,0.93035173,1.6023003,0.31406224
-0.59745157,-1.827445,0.6799513,0.033569816,0.07901679,-2.456838,0.6469157,-0.13573623,-1.7384495,0.4121808
1.1159985,0.9155088,-0.002815919,0.39689657,-0.50466853,0.9625784,0.0010620607,0.20390204,1.6031792,-0.10709964
0.5909482,0.31889632,0.71252054,0.6463651,-0.210935,0.46350282,0.71935344,0.9538746,0.071851045,-0.2878262
-0.99428254,-0.5890411,-0.6866408,-1.2245151,0.001385971,-0.24807276,-0.7107748,-0.35052878,-0.7806011,-1.714743
1.125596,1.487634,0.84026366,1.6307248,-0.53250915,1.6042767,0.8694413,0.29673755,1.1378316,-0.034230687
0.6724329,0.23609374,0.1454547,-0.2186726,0.014715173,-0.24992299,0.15203717,0.5426941,0.10821366,-0.38838822
-0.8339531,-1.5635599,-0.68182653,-1.3533407,0.5281044,-0.3443627,-0.7174392,-1.4304023,-0.88346195,-1.2355269
-0.8548172,-1.1395808,-0.3030666,-0.22214667,-0.2746922,-0.0029994128,-0.3028519,-0.23817277,-0.5848475,-1.3790479
0.0078115407,0.0395274,0.8697393,0.24339952,0.7455002,0.21245845,0.84870505,-1.1333078,-0.4453512,-0.30502087
1.5877726,1.0615797,0.17522566,1.1946453,-1.1904303,0.5663909,0.16388558,0.86642414,0.5269043,1.4806308
0.20697083,0.03159918,0.55601484,-0.39774847,1.0198416,0.1430422,0.5022197,0.04688029,0.38559723,0.6730966
-0.68177897,-0.34597966,0.09442639,-0.7470662,-0.289578,-0.6968617,0.105268694,-0.3929484,-0.61711746,-0.56927013
0.7858776,0.42206892,-0.08482903,0.5810951,-0.20669112,1.0572623,-0.06701565,0.43401635,0.43101087,0.44443542
-0.21888041,-0.099638015,1.2174219,-0.26859877,1.4320548,0.28182006,1.2161108,0.2886613,-0.6148925,0.9432536
0.2844509,-0.8251192,0.8364066,0.11826799,0.72928786,-0.95714915,0.8333817,-0.35674137,-1.44571,-0.14820942
-1.9379702,-1.429031,-1.5187643,-2.1522598,-0.9909094,-2.2238777,-1.5058943,-2.164081,-0.82142675,-1.656699
1.7910752,1.867926,0.3687846,1.6454632,0.6738289,0.28286293,0.36087516,1.3234346,0.19534259,0.3726203
0.2914001,0.59998065,1.1394331,-0.3892417,-0.051872127,0.23011774,1.1799917,0.6545783,-0.016136926,1.1710372
-1.4502494,-1.7648836,-1.6204487,-1.9481742,-0.59195393,-2.582676,-1.6031287,-1.4827346,-1.5812957,0.16653115
